id,ACTION
1874,0.871057
1875,0.339267
1876,0.999952
1877,0.998586
1878,0.971522
1879,0.995594
1880,0.999067
1881,0.999067
1882,0.999425
1883,0.912658
1884,0.370934
1885,0.974242
1886,0.835591
1887,0.961179
1888,0.978720
1889,0.995864
1890,0.998718
1891,0.983471
1892,0.996750
1893,0.994623
1894,0.999815
1895,0.998968
1896,0.995930
1897,0.996930
1898,0.937214
1899,0.933040
1900,0.964720
1901,0.849367
1902,0.995380
1903,0.995758
1904,0.979009
1905,0.984226
1906,0.977161
1907,0.989483
1908,0.459592
1909,0.997744
1910,0.997005
1911,0.999119
1912,0.993202
1913,0.970959
1914,0.991413
1915,0.992029
1916,0.959790
1917,0.999198
1918,0.998169
1919,0.893157
1920,0.938362
1921,0.935460
1922,0.985999
1923,0.999793
1924,0.960494
1925,0.996621
1926,0.847870
1927,0.997774
1928,0.998592
1929,0.995595
1930,0.901679
1931,0.975874
1932,0.655070
1933,0.997872
1934,0.989055
1935,0.987615
1936,0.975252
1937,0.992651
1938,0.993603
1939,0.995152
1940,0.990652
1941,0.968782
1942,0.997431
1943,0.928123
1944,0.976791
1945,0.951168
1946,0.995885
1947,0.977369
1948,0.935448
1949,0.999086
1950,0.997915
1951,0.996197
1952,0.994962
1953,0.983246
1954,0.980872
1955,0.988156
1956,0.996720
1957,0.463510
1958,0.999097
1959,0.998627
1960,0.995156
1961,0.978181
1962,0.995611
1963,0.902658
1964,0.999921
1965,0.998477
1966,0.993348
1967,0.998368
1968,0.789128
1969,0.913707
1970,0.981925
1971,0.107687
1972,0.999694
1973,0.991756
1974,0.997924
1975,0.978055
1976,0.994672
1977,0.934314
1978,0.990947
1979,0.995413
1980,0.994637
1981,0.998822
1982,0.998045
1983,0.689869
1984,0.993556
1985,0.994076
1986,0.995568
1987,0.669411
1988,0.991988
1989,0.966673
1990,0.978775
1991,0.984660
1992,0.997578
1993,0.997793
1994,0.939959
1995,0.986383
1996,0.993709
1997,0.999870
1998,0.985844
1999,0.965442
2000,0.984105
2001,0.975595
2002,0.998231
2003,0.967969
2004,0.995460
2005,0.994693
2006,0.983516
2007,0.982305
2008,0.836096
2009,0.990668
2010,0.955234
2011,0.973608
2012,0.991695
2013,0.994664
2014,0.992391
2015,0.999249
2016,0.994740
2017,0.993864
2018,0.981749
2019,0.996343
2020,0.950415
2021,0.951562
2022,0.620709
2023,0.970755
2024,0.976531
2025,0.985717
2026,0.968607
2027,0.998518
2028,0.978782
2029,0.999466
2030,0.949711
2031,0.991269
2032,0.970863
2033,0.997896
2034,0.956168
2035,0.863134
2036,0.983485
2037,0.989581
2038,0.948892
2039,0.999331
2040,0.996284
2041,0.989654
2042,0.972415
2043,0.978258
2044,0.333661
2045,0.997946
2046,0.991822
2047,0.990806
2048,0.974609
2049,0.988398
2050,0.992531
2051,0.995633
2052,0.795919
2053,0.962278
2054,0.992701
2055,0.911087
2056,0.924516
2057,0.905529
2058,0.998242
2059,0.988166
2060,0.928933
2061,0.961683
2062,0.994970
2063,0.993651
2064,0.986638
2065,0.994577
2066,0.987096
2067,0.682187
2068,0.971325
2069,0.997124
2070,0.998140
2071,0.998345
2072,0.998788
2073,0.996992
2074,0.995167
2075,0.729554
2076,0.994884
2077,0.990216
2078,0.983650
2079,0.904532
2080,0.999651
2081,0.992255
2082,0.989196
2083,0.991882
2084,0.569237
2085,0.999399
2086,0.989643
2087,0.972716
2088,0.998191
2089,0.857574
2090,0.982248
2091,0.992537
2092,0.996966
2093,0.985525
2094,0.993739
2095,0.981454
2096,0.996729
2097,0.979782
2098,0.800842
2099,0.935222
2100,0.994247
2101,0.993959
2102,0.997826
2103,0.990359
2104,0.996227
2105,0.964617
2106,0.994498
2107,0.978388
2108,0.984188
2109,0.623825
2110,0.999344
2111,0.999190
2112,0.566358
2113,0.996264
2114,0.999900
2115,0.999076
2116,0.997413
2117,0.865373
2118,0.995077
2119,0.996825
2120,0.992139
2121,0.813336
2122,0.971838
2123,0.998737
2124,0.998818
2125,0.999580
2126,0.974408
2127,0.997065
2128,0.998898
2129,0.996991
2130,0.973936
2131,0.996370
2132,0.953700
2133,0.988678
2134,0.994856
2135,0.983004
2136,0.998907
2137,0.992221
2138,0.991637
2139,0.943883
2140,0.999736
2141,0.777888
2142,0.980717
2143,0.995211
2144,0.986179
2145,0.985148
2146,0.733497
2147,0.995437
2148,0.994298
2149,0.995065
2150,0.999117
2151,0.910499
2152,0.959612
2153,0.981622
2154,0.967373
2155,0.995724
2156,0.985840
2157,0.975132
2158,0.996147
2159,0.999242
2160,0.997204
2161,0.998376
2162,0.861104
2163,0.969490
2164,0.999241
2165,0.995359
2166,0.621489
2167,0.992912
2168,0.987974
2169,0.968687
2170,0.995203
2171,0.697217
2172,0.983569
2173,0.949430
2174,0.992745
2175,0.930117
2176,0.993190
2177,0.998094
2178,0.896938
2179,0.995214
2180,0.999250
2181,0.996819
2182,0.999920
2183,0.987947
2184,0.997276
2185,0.996763
2186,0.987962
2187,0.999367
2188,0.963069
2189,0.999539
2190,0.999894
2191,0.955415
2192,0.960037
2193,0.996778
2194,0.984149
2195,0.979747
2196,0.997724
2197,0.936269
2198,0.997327
2199,0.985509
2200,0.998670
2201,0.568317
2202,0.997837
2203,0.993770
2204,0.994324
2205,0.999710
2206,0.850656
2207,0.977389
2208,0.986778
2209,0.998702
2210,0.992540
2211,0.982546
2212,0.994177
2213,0.939376
2214,0.993802
2215,0.956004
2216,0.999673
2217,0.985544
2218,0.995825
2219,0.945771
2220,0.869294
2221,0.996311
2222,0.977420
2223,0.993089
2224,0.988050
2225,0.999554
2226,0.972330
2227,0.945016
2228,0.998829
2229,0.957882
2230,0.817246
2231,0.992192
2232,0.996298
2233,0.151578
2234,0.974377
2235,0.997701
2236,0.995416
2237,0.962382
2238,0.972341
2239,0.994527
2240,0.497073
2241,0.818746
2242,0.988021
2243,0.993458
2244,0.973839
2245,0.995515
2246,0.951180
2247,0.977533
2248,0.995791
2249,0.996865
2250,0.989102
2251,0.988860
2252,0.982905
2253,0.885379
2254,0.990684
2255,0.980535
2256,0.929995
2257,0.996862
2258,0.459909
2259,0.985322
2260,0.943834
2261,0.997667
2262,0.983370
2263,0.987913
2264,0.982416
2265,0.920857
2266,0.950642
2267,0.985988
2268,0.991559
2269,0.914004
2270,0.994882
2271,0.998378
2272,0.960091
2273,0.997973
2274,0.999007
2275,0.943700
2276,0.969530
2277,0.990896
2278,0.978360
2279,0.999683
2280,0.981705
2281,0.986124
2282,0.965662
2283,0.972600
2284,0.945492
2285,0.985677
2286,0.997085
2287,0.991390
2288,0.974541
2289,0.984033
2290,0.986606
2291,0.998298
2292,0.992913
2293,0.976212
2294,0.993197
2295,0.998977
2296,0.975005
2297,0.978772
2298,0.964734
2299,0.936602
2300,0.993227
2301,0.975107
2302,0.994987
2303,0.990499
2304,0.999080
2305,0.997171
2306,0.958469
2307,0.961309
2308,0.882770
2309,0.985526
2310,0.994663
2311,0.992798
2312,0.996962
2313,0.954778
2314,0.998034
2315,0.999151
2316,0.996785
2317,0.992103
2318,0.995365
2319,0.999436
2320,0.989897
2321,0.996689
2322,0.997744
2323,0.979078
2324,0.716431
2325,0.995986
2326,0.992317
2327,0.993666
2328,0.982772
2329,0.401386
2330,0.993659
2331,0.985342
2332,0.994816
2333,0.992336
2334,0.912360
2335,0.164225
2336,0.919360
2337,0.942395
2338,0.929791
2339,0.988493
2340,0.827167
2341,0.977501
2342,0.990846
2343,0.999235
2344,0.997810
2345,0.995837
2346,0.926810
2347,0.996403
2348,0.955587
2349,0.989873
2350,0.992994
2351,0.991559
2352,0.986194
2353,0.994411
2354,0.990415
2355,0.977408
2356,0.991395
2357,0.979567
2358,0.949448
2359,0.992518
2360,0.997460
2361,0.596751
2362,0.992996
2363,0.964220
2364,0.994108
2365,0.318775
2366,0.999739
2367,0.997676
2368,0.998965
2369,0.976171
2370,0.981006
2371,0.997193
2372,0.938729
2373,0.994036
2374,0.992248
2375,0.887068
2376,0.974151
2377,0.991760
2378,0.994669
2379,0.989091
2380,0.995722
2381,0.988417
2382,0.996214
2383,0.875151
2384,0.506099
2385,0.978314
2386,0.455211
2387,0.868883
2388,0.993752
2389,0.884755
2390,0.997689
2391,0.980129
2392,0.991895
2393,0.993951
2394,0.990864
2395,0.998464
2396,0.994247
2397,0.998700
2398,0.995815
2399,0.998255
2400,0.987342
2401,0.986939
2402,0.996480
2403,0.997020
2404,0.989669
2405,0.638421
2406,0.926664
2407,0.998560
2408,0.144870
2409,0.993945
2410,0.990796
2411,0.996888
2412,0.987684
2413,0.996581
2414,0.980376
2415,0.981925
2416,0.984179
2417,0.990428
2418,0.990271
2419,0.996676
2420,0.999719
2421,0.987862
2422,0.992829
2423,0.953545
2424,0.987930
2425,0.975296
2426,0.976529
2427,0.992375
2428,0.982649
2429,0.953788
2430,0.793969
2431,0.654841
2432,0.989228
2433,0.982815
2434,0.967003
2435,0.988350
2436,0.991668
2437,0.992830
2438,0.997159
2439,0.990112
2440,0.997132
2441,0.950129
2442,0.975286
2443,0.992286
2444,0.954024
2445,0.998099
2446,0.994003
2447,0.850097
2448,0.968480
2449,0.977786
2450,0.971586
2451,0.999123
2452,0.897176
2453,0.874405
2454,0.992854
2455,0.981612
2456,0.999603
2457,0.847906
2458,0.998862
2459,0.910505
2460,0.998123
2461,0.996975
2462,0.996889
2463,0.991732
2464,0.961777
2465,0.996354
2466,0.984165
2467,0.993532
2468,0.950499
2469,0.991132
2470,0.966627
2471,0.997976
2472,0.994050
2473,0.984510
2474,0.979716
2475,0.999739
2476,0.945970
2477,0.994720
2478,0.931963
2479,0.983412
2480,0.996164
2481,0.992460
2482,0.991148
2483,0.998435
2484,0.988021
2485,0.998956
2486,0.995016
2487,0.995070
2488,0.986357
2489,0.879540
2490,0.990494
2491,0.977534
2492,0.933019
2493,0.962409
2494,0.985252
2495,0.987589
2496,0.978137
2497,0.922259
2498,0.917574
2499,0.998975
2500,0.972597
2501,0.984887
2502,0.995151
2503,0.989905
2504,0.999396
2505,0.973486
2506,0.931305
2507,0.847774
2508,0.990779
2509,0.964410
2510,0.996631
2511,0.999405
2512,0.997895
2513,0.974265
2514,0.997282
2515,0.999545
2516,0.965941
2517,0.935883
2518,0.996763
2519,0.998775
2520,0.982788
2521,0.922905
2522,0.976780
2523,0.990220
2524,0.994839
2525,0.969371
2526,0.995412
2527,0.973526
2528,0.991446
2529,0.915980
2530,0.960145
2531,0.995602
2532,0.998515
2533,0.709383
2534,0.999850
2535,0.999219
2536,0.995461
2537,0.946365
2538,0.990811
2539,0.999295
2540,0.999375
2541,0.987005
2542,0.942628
2543,0.950605
2544,0.984314
2545,0.988141
2546,0.992388
2547,0.911913
2548,0.907998
2549,0.980474
2550,0.988697
2551,0.986875
2552,0.990109
2553,0.860157
2554,0.997744
2555,0.386528
2556,0.987050
2557,0.990515
2558,0.934872
2559,0.865860
2560,0.990941
2561,0.972916
2562,0.997243
2563,0.969899
2564,0.972898
2565,0.996453
2566,0.981508
2567,0.973071
2568,0.778548
2569,0.993109
2570,0.999352
2571,0.973038
2572,0.982876
2573,0.997538
2574,0.767057
2575,0.862691
2576,0.622422
2577,0.991420
2578,0.808141
2579,0.997288
2580,0.993658
2581,0.998658
2582,0.997285
2583,0.995944
2584,0.998109
2585,0.991630
2586,0.981576
2587,0.998804
2588,0.999407
2589,0.375264
2590,0.993155
2591,0.986170
2592,0.994595
2593,0.437957
2594,0.978117
2595,0.483162
2596,0.986563
2597,0.969530
2598,0.983627
2599,0.986769
2600,0.997890
2601,0.982109
2602,0.978577
2603,0.998353
2604,0.972475
2605,0.967782
2606,0.982967
2607,0.950527
2608,0.991983
2609,0.990512
2610,0.745274
2611,0.979573
2612,0.972086
2613,0.980882
2614,0.999517
2615,0.995435
2616,0.974968
2617,0.998827
2618,0.993949
2619,0.999908
2620,0.997144
2621,0.969737
2622,0.998167
2623,0.999591
2624,0.999190
2625,0.996543
2626,0.990084
2627,0.928026
2628,0.755982
2629,0.906378
2630,0.990252
2631,0.999602
2632,0.980026
2633,0.616285
2634,0.832841
2635,0.992383
2636,0.992022
2637,0.972381
2638,0.995353
2639,0.738116
2640,0.965024
2641,0.756720
2642,0.881812
2643,0.995930
2644,0.992247
2645,0.960550
2646,0.999136
2647,0.989095
2648,0.994661
2649,0.910673
2650,0.786947
2651,0.997442
2652,0.998610
2653,0.916261
2654,0.996019
2655,0.997449
2656,0.969207
2657,0.927706
2658,0.978753
2659,0.996254
2660,0.981430
2661,0.945466
2662,0.994996
2663,0.257482
2664,0.991845
2665,0.996523
2666,0.987706
2667,0.933727
2668,0.997971
2669,0.999812
2670,0.997813
2671,0.939470
2672,0.981573
2673,0.998409
2674,0.992848
2675,0.903173
2676,0.992699
2677,0.995853
2678,0.984188
2679,0.994719
2680,0.913233
2681,0.995873
2682,0.996292
2683,0.980749
2684,0.982943
2685,0.760378
2686,0.994533
2687,0.975209
2688,0.989313
2689,0.999128
2690,0.999277
2691,0.996291
2692,0.994397
2693,0.997355
2694,0.990360
2695,0.997826
2696,0.988576
2697,0.997528
2698,0.864601
2699,0.996581
2700,0.954954
2701,0.975778
2702,0.995780
2703,0.989391
2704,0.999154
2705,0.944033
2706,0.493040
2707,0.994921
2708,0.835439
2709,0.997668
2710,0.977881
2711,0.801660
2712,0.611141
2713,0.997728
2714,0.993084
2715,0.992674
2716,0.995611
2717,0.837496
2718,0.999633
2719,0.972038
2720,0.988726
2721,0.999569
2722,0.991649
2723,0.540045
2724,0.998359
2725,0.999114
2726,0.983356
2727,0.989306
2728,0.837364
2729,0.999557
2730,0.988654
2731,0.990914
2732,0.982453
2733,0.998812
2734,0.976185
2735,0.982321
2736,0.990989
2737,0.498141
2738,0.997790
2739,0.998782
2740,0.989817
2741,0.977521
2742,0.929415
2743,0.979411
2744,0.996492
2745,0.998960
2746,0.952246
2747,0.991722
2748,0.955210
2749,0.993650
2750,0.997433
2751,0.990856
2752,0.983615
2753,0.986344
2754,0.992207
2755,0.990620
2756,0.950648
2757,0.984730
2758,0.968331
2759,0.995608
2760,0.996174
2761,0.980082
2762,0.974256
2763,0.996282
2764,0.788166
2765,0.923751
2766,0.992668
2767,0.997338
2768,0.889484
2769,0.998807
2770,0.916492
2771,0.987874
2772,0.996875
2773,0.968366
2774,0.998298
2775,0.905624
2776,0.904939
2777,0.995760
2778,0.996388
2779,0.998090
2780,0.249003
2781,0.992113
2782,0.991739
2783,0.972595
2784,0.933762
2785,0.991144
2786,0.993138
2787,0.998469
2788,0.957138
2789,0.973822
2790,0.986275
2791,0.997092
2792,0.895599
2793,0.948261
2794,0.941039
2795,0.996923
2796,0.988978
2797,0.913600
2798,0.995140
2799,0.945548
2800,0.996608
2801,0.958914
2802,0.994403
2803,0.991750
2804,0.970563
2805,0.903827
2806,0.997525
2807,0.977558
2808,0.993207
2809,0.981588
2810,0.717024
2811,0.997978
2812,0.995396
2813,0.992831
2814,0.996307
2815,0.997774
2816,0.991515
2817,0.996204
2818,0.996977
2819,0.997115
2820,0.850632
2821,0.994048
2822,0.995789
2823,0.986194
2824,0.992151
2825,0.989227
2826,0.980412
2827,0.999493
2828,0.985029
2829,0.994397
2830,0.825484
2831,0.998724
2832,0.999290
2833,0.955540
2834,0.920295
2835,0.904499
2836,0.995110
2837,0.203309
2838,0.999789
2839,0.980056
2840,0.997581
2841,0.982963
2842,0.999277
2843,0.999321
2844,0.978530
2845,0.997899
2846,0.982712
2847,0.995696
2848,0.987366
2849,0.998100
2850,0.977037
2851,0.478747
2852,0.992224
2853,0.907080
2854,0.997696
2855,0.998755
2856,0.938106
2857,0.970026
2858,0.880066
2859,0.907033
2860,0.816999
2861,0.803784
2862,0.976109
2863,0.986750
2864,0.080055
2865,0.992947
2866,0.993880
2867,0.999604
2868,0.998185
2869,0.998920
2870,0.996249
2871,0.990783
2872,0.935636
2873,0.952498
2874,0.974869
2875,0.998321
2876,0.980110
2877,0.998813
2878,0.940424
2879,0.978410
2880,0.997482
2881,0.891989
2882,0.996526
2883,0.997407
2884,0.996339
2885,0.950932
2886,0.994614
2887,0.999855
2888,0.987662
2889,0.967869
2890,0.858097
2891,0.998011
2892,0.916360
2893,0.721646
2894,0.977611
2895,0.847660
2896,0.964672
2897,0.966832
2898,0.996374
2899,0.998878
2900,0.980653
2901,0.993534
2902,0.993359
2903,0.940464
2904,0.997309
2905,0.993414
2906,0.966735
2907,0.993981
2908,0.965495
2909,0.992847
2910,0.988716
2911,0.999478
2912,0.454308
2913,0.997295
2914,0.969330
2915,0.949313
2916,0.998947
2917,0.799668
2918,0.999525
2919,0.902896
2920,0.998809
2921,0.997293
2922,0.848045
2923,0.954002
2924,0.064367
2925,0.984907
2926,0.764840
2927,0.960514
2928,0.999699
2929,0.997956
2930,0.161319
2931,0.994613
2932,0.979998
2933,0.998030
2934,0.997640
2935,0.996953
2936,0.988102
2937,0.916748
2938,0.998866
2939,0.958169
2940,0.987000
2941,0.999482
2942,0.864444
2943,0.992621
2944,0.989307
2945,0.373139
2946,0.946445
2947,0.968412
2948,0.820569
2949,0.997197
2950,0.994958
2951,0.988888
2952,0.991072
2953,0.943390
2954,0.989788
2955,0.944166
2956,0.997913
2957,0.988929
2958,0.975877
2959,0.837816
2960,0.988373
2961,0.973957
2962,0.899284
2963,0.844771
2964,0.991095
2965,0.961951
2966,0.989564
2967,0.994128
2968,0.996330
2969,0.370322
2970,0.993070
2971,0.998452
2972,0.991734
2973,0.757549
2974,0.991128
2975,0.958237
2976,0.993823
2977,0.736982
2978,0.986665
2979,0.998868
2980,0.982584
2981,0.994441
2982,0.990265
2983,0.997697
2984,0.996155
2985,0.997766
2986,0.998931
2987,0.957794
2988,0.988461
2989,0.994538
2990,0.967293
2991,0.998552
2992,0.411340
2993,0.999443
2994,0.767607
2995,0.998911
2996,0.977396
2997,0.998930
2998,0.991406
2999,0.710270
3000,0.990930
3001,0.986697
3002,0.999255
3003,0.922072
3004,0.998516
3005,0.997534
3006,0.990283
3007,0.626581
3008,0.734623
3009,0.984144
3010,0.994616
3011,0.852483
3012,0.998613
3013,0.980195
3014,0.998660
3015,0.973750
3016,0.994024
3017,0.972894
3018,0.995284
3019,0.945633
3020,0.996203
3021,0.990619
3022,0.992163
3023,0.999696
3024,0.973028
3025,0.288176
3026,0.989409
3027,0.998200
3028,0.969703
3029,0.994799
3030,0.996969
3031,0.984884
3032,0.991487
3033,0.990807
3034,0.987734
3035,0.292531
3036,0.988995
3037,0.997357
3038,0.996998
3039,0.924622
3040,0.999084
3041,0.991705
3042,0.998463
3043,0.999694
3044,0.305579
3045,0.996893
3046,0.990141
3047,0.952315
3048,0.997799
3049,0.994681
3050,0.996249
3051,0.998544
3052,0.997933
3053,0.995964
3054,0.991710
3055,0.982535
3056,0.981290
3057,0.709032
3058,0.997639
3059,0.969124
3060,0.877791
3061,0.994129
3062,0.988614
3063,0.999609
3064,0.962431
3065,0.997016
3066,0.981664
3067,0.996453
3068,0.754025
3069,0.995598
3070,0.987039
3071,0.828642
3072,0.976492
3073,0.992458
3074,0.997970
3075,0.993730
3076,0.995142
3077,0.992561
3078,0.974191
3079,0.903328
3080,0.995712
3081,0.999639
3082,0.992765
3083,0.989248
3084,0.962398
3085,0.984875
3086,0.965924
3087,0.971416
3088,0.987516
3089,0.847865
3090,0.986465
3091,0.999611
3092,0.997172
3093,0.914766
3094,0.978867
3095,0.830227
3096,0.538180
3097,0.999620
3098,0.998650
3099,0.983540
3100,0.996036
3101,0.978028
3102,0.997245
3103,0.940432
3104,0.998934
3105,0.998629
3106,0.922194
3107,0.993327
3108,0.848253
3109,0.930311
3110,0.992139
3111,0.972159
3112,0.983958
3113,0.999701
3114,0.986390
3115,0.975982
3116,0.994273
3117,0.955538
3118,0.977331
3119,0.994706
3120,0.998192
3121,0.994454
3122,0.996174
3123,0.983391
3124,0.998731
3125,0.978964
3126,0.960509
3127,0.958968
3128,0.990387
3129,0.997759
3130,0.995702
3131,0.989189
3132,0.836914
3133,0.998146
3134,0.991007
3135,0.985607
3136,0.997155
3137,0.997642
3138,0.987578
3139,0.995573
3140,0.998891
3141,0.992137
3142,0.965092
3143,0.972070
3144,0.968808
3145,0.993567
3146,0.916247
3147,0.997828
3148,0.740380
3149,0.997406
3150,0.880720
3151,0.997209
3152,0.360963
3153,0.946706
3154,0.995972
3155,0.996054
3156,0.986212
3157,0.999807
3158,0.963503
3159,0.725783
3160,0.996348
3161,0.999679
3162,0.994880
3163,0.548515
3164,0.997301
3165,0.968490
3166,0.998179
3167,0.996176
3168,0.889850
3169,0.984267
3170,0.950666
3171,0.955064
3172,0.990999
3173,0.973479
3174,0.999217
3175,0.997211
3176,0.993130
3177,0.984263
3178,0.996856
3179,0.993526
3180,0.989651
3181,0.979250
3182,0.963274
3183,0.760999
3184,0.977163
3185,0.973014
3186,0.989461
3187,0.939886
3188,0.993528
3189,0.998281
3190,0.921301
3191,0.999453
3192,0.991288
3193,0.985688
3194,0.957455
3195,0.994759
3196,0.999467
3197,0.993181
3198,0.880668
3199,0.960939
3200,0.999024
3201,0.987811
3202,0.984189
3203,0.986371
3204,0.993853
3205,0.994141
3206,0.985967
3207,0.998606
3208,0.992330
3209,0.982327
3210,0.989852
3211,0.959189
3212,0.996470
3213,0.890937
3214,0.844358
3215,0.996822
3216,0.985885
3217,0.963419
3218,0.998725
3219,0.994183
3220,0.996800
3221,0.998853
3222,0.997486
3223,0.997248
3224,0.999166
3225,0.979121
3226,0.995197
3227,0.995032
3228,0.958100
3229,0.907446
3230,0.993171
3231,0.985224
3232,0.999824
3233,0.995098
3234,0.996670
3235,0.998654
3236,0.999309
3237,0.999902
3238,0.989685
3239,0.997854
3240,0.997555
3241,0.992872
3242,0.978412
3243,0.990556
3244,0.994760
3245,0.997443
3246,0.929467
3247,0.990443
3248,0.976568
3249,0.968224
3250,0.973745
3251,0.987639
3252,0.990593
3253,0.997726
3254,0.952144
3255,0.997488
3256,0.979988
3257,0.999420
3258,0.997152
3259,0.932940
3260,0.999352
3261,0.996436
3262,0.988310
3263,0.994179
3264,0.999272
3265,0.993089
3266,0.986009
3267,0.994791
3268,0.989963
3269,0.998489
3270,0.986686
3271,0.988182
3272,0.990792
3273,0.969660
3274,0.998397
3275,0.972261
3276,0.994396
3277,0.994533
3278,0.996460
3279,0.935206
3280,0.999828
3281,0.956208
3282,0.995656
3283,0.997194
3284,0.988951
3285,0.975175
3286,0.997567
3287,0.985342
3288,0.999657
3289,0.979045
3290,0.998791
3291,0.980671
3292,0.996204
3293,0.845949
